fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.4712003829371748,11428,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
1,0.4350937014461906,10647,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
2,0.469157060041826,9082,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
3,0.3760114894596585,9958,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
4,0.4350119476545596,10628,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
5,0.4130011194090176,10635,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
6,0.4333213505558558,10454,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
7,0.3697981993951146,9173,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
8,0.3639493860530282,10016,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
9,0.3438874721789907,8694,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Perception,None,0.0941393139723852,0.0684511717178879,0.0607047472836128,0.0897433446436553,0.0716781803667199,0.1196156244985037,0.1762473735291853,0.0122342177357659,-0.0070366119970156,0.0035373718914134,0.017530180338685,0.0047683703411275,0.0136270783600461,0.0129429142252712,0.0165205493054331,0.0179619717077549,-0.0093177973681124,-0.0061106688830897,-0.0066602930962525,0.0294459745362611,-0.0359236625201077
